match_key,bet_type_name,bet_type_id,outcome_short_name,odds
a8b72587db734f31,HT/FT,30089,1/X,40.12
a8b72587db734f31,HT/FT,30089,1/2,100.0
a8b72587db734f31,HT/FT,30089,X/1,4.06
a8b72587db734f31,HT/FT,30089,X/X,9.26
a8b72587db734f31,HT/FT,30089,X/2,29.59
a8b72587db734f31,HT/FT,30089,2/1,32.96
a8b72587db734f31,HT/FT,30089,2/X,47.18
a8b72587db734f31,HT/FT,30089,2/2,28.63
a8b72587db734f31,Total de buts,30090,0,21.92
a8b72587db734f31,Total de buts,30090,1,9.4
a8b72587db734f31,Total de buts,30090,2,4.81
a8b72587db734f31,Total de buts,30090,3,3.52
a8b72587db734f31,Total de buts,30090,4,4.11
a8b72587db734f31,Total de buts,30090,5,5.87
a8b72587db734f31,Total de buts,30090,6,15.88
a8b72587db734f31,G/NG,30091,Oui,2.18
a8b72587db734f31,G/NG,30091,Non,1.67
a8b72587db734f31,Les deux équipes marquent / 1ère mi temps,30092,Oui,5.23
a8b72587db734f31,Les deux équipes marquent / 1ère mi temps,30092,Non,1.15
a8b72587db734f31,1X2 & Total,30093,1 / > 1.5,1.26
a8b72587db734f31,1X2 & Total,30093,X / > 1.5,9.39
a8b72587db734f31,1X2 & Total,30093,2 / > 1.5,20.46
a8b72587db734f31,1X2 & Total,30093,1 / < 1.5,12.41
a8b72587db734f31,1X2 & Total,30093,X / < 1.5,22.32
a8b72587db734f31,1X2 & Total,30093,2 / < 1.5,41.91
a8b72587db734f31,1X2 & Total,30093,1 / > 2.5,1.49
a8b72587db734f31,1X2 & Total,30093,X / > 2.5,27.33
a8b72587db734f31,1X2 & Total,30093,2 / > 2.5,24.76
a8b72587db734f31,1X2 & Total,30093,1 / < 2.5,4.85
a8b72587db734f31,1X2 & Total,30093,X / < 2.5,8.72
a8b72587db734f31,1X2 & Total,30093,2 / < 2.5,30.91
a8b72587db734f31,1X2 & Total,30093,1 / > 3.5,2.39
a8b72587db734f31,1X2 & Total,30093,X / > 3.5,27.33
a8b72587db734f31,1X2 & Total,30093,2 / > 3.5,73.95
a8b72587db734f31,1X2 & Total,30093,1 / < 3.5,2.18
a8b72587db734f31,1X2 & Total,30093,X / < 3.5,8.72
a8b72587db734f31,1X2 & Total,30093,2 / < 3.5,16.89
a8b72587db734f31,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,2.95
a8b72587db734f31,1X2 & G/NG,30094,1 gagne et seulement  1  marque,1.81
a8b72587db734f31,1X2 & G/NG,30094,X et les deux équipes marquent,9.22
a8b72587db734f31,1X2 & G/NG,30094,X et aucun but,21.92
a8b72587db734f31,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,25.99
a8b72587db734f31,1X2 & G/NG,30094,2 gagne et seulement 2 marque,28.11
a8b72587db734f31,Total equipe domicile,30095,> 0.5,1.02
a8b72587db734f31,Total equipe domicile,30095,< 0.5,13.01
a8b72587db734f31,Total equipe domicile,30095,> 1.5,1.24
a8b72587db734f31,Total equipe domicile,30095,< 1.5,3.97
a8b72587db734f31,Total equipe domicile,30095,> 2.5,1.82
a8b72587db734f31,Total equipe domicile,30095,< 2.5,1.96
a8b72587db734f31,Total equipe domicile,30095,> 3.5,3.55
a8b72587db734f31,Total equipe domicile,30095,< 3.5,1.29
a8b72587db734f31,Total equipe extérieur,30096,> 0.5,2.03
a8b72587db734f31,Total equipe extérieur,30096,< 0.5,1.77
a8b72587db734f31,Total equipe extérieur,30096,> 1.5,8.24
a8b72587db734f31,Total equipe extérieur,30096,< 1.5,1.07
a8b72587db734f31,Total equipe extérieur,30096,> 2.5,54.98
a8b72587db734f31,Total equipe extérieur,30096,< 2.5,0.96
a8b72587db734f31,Total equipe extérieur,30096,> 3.5,100.0
a8b72587db734f31,Total equipe extérieur,30096,< 3.5,0.94
a8b72587db734f31,G/NG equipe domicile,30097,Oui,1.02
a8b72587db734f31,G/NG equipe domicile,30097,Non,13.01
a8b72587db734f31,G/NG equipe extérieur,30098,Oui,2.03
a8b72587db734f31,G/NG equipe extérieur,30098,Non,1.77
a8b72587db734f31,Pair/Impair,30099,Impair,1.85
a8b72587db734f31,Pair/Impair,30099,Pair,1.85
a8b72587db734f31,Minute du premier but,30100,1-15,4.15
a8b72587db734f31,Minute du premier but,30100,16-30,2.81
a8b72587db734f31,Minute du premier but,30100,31-45,4.91
a8b72587db734f31,Minute du premier but,30100,46-60,7.43
a8b72587db734f31,Minute du premier but,30100,61-75,13.35
a8b72587db734f31,Minute du premier but,30100,76-90,15.72
a8b72587db734f31,Minute du premier but,30100,Pas de but,21.92
a8b72587db734f31,FTTS,30101,1,1.27
a8b72587db734f31,FTTS,30101,2,3.51
a8b72587db734f31,FTTS,30101,Pas de but,21.92
a8b72587db734f31,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",2.83
a8b72587db734f31,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.7
a8b72587db734f31,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.39
a8b72587db734f31,Multi-Buts,30102,Le total de buts est supérieur à 4,4.36
a8b72587db734f31,2ème mi-tps - CS,30105,0-0,5.16
a8b72587db734f31,2ème mi-tps - CS,30105,0-1,16.61
a8b72587db734f31,2ème mi-tps - CS,30105,0-2,64.35
a8b72587db734f31,2ème mi-tps - CS,30105,0-3,100.0
a8b72587db734f31,2ème mi-tps - CS,30105,1-0,5.54
a8b72587db734f31,2ème mi-tps - CS,30105,1-1,7.92
a8b72587db734f31,2ème mi-tps - CS,30105,1-2,46.05
a8b72587db734f31,2ème mi-tps - CS,30105,2-0,4.25
a8b72587db734f31,2ème mi-tps - CS,30105,2-1,9.11
